Latitude,Longitude,opening_hours,accessibility_info,image,location_info,address,id,email,phone,ballot_box_ordering_nr,polling_station_nr,voting_above_district,voting_above_district_end_date,auxiliary_storage_labeling_positionx,auxiliary_storage_labeling_positiony
57.7185802046773,27.0519346241245,"{ ""2023-03-03 - 2023-03-04"": [ ""12:00 - 20:00"" ], ""2023-03-05"": [ ""09:00 - 20:00"" ] }",Valimisjaoskond on ligipääsetav nii ühistranspordiga (bussipeatuse vahetuslähedus) kui ratastooliga (vajadusel paigaldatakse ajutine kaldtee).,,Haanja teenuskeskus,"Võru tee 15, Haanja küla, Rõuge vald, Võru maakond","1414",valimised@rougevald.ee,"+37258887388","+37258887388","1",false,2023/03/03,26.1636072065584,58.2999989835351
57.6021130879999,27.2266763426514,"{ ""2023-03-03 - 2023-03-04"": [ ""12:00 - 20:00"" ], ""2023-03-05"": [ ""09:00 - 20:00"" ] }",Valimisjaoskond on ligipääsetav nii ühistranspordiga (bussipeatus Misso alevikus) kui ratastooliga (olemasolev kaldtee).,,Misso rahvamaja,"Tsiistre tee 3, Misso alevik, Rõuge vald, Võru maakond","1416",valimised@rougevald.ee,"+37258887389","+37258887389","2",false,2023/03/03,26.1636072065584,58.2999989835351
57.6133194971893,26.6084897674587,"{ ""2023-03-03 - 2023-03-04"": [ ""12:00 - 20:00"" ], ""2023-03-05"": [ ""09:00 - 20:00"" ] }",Valimisjaoskond on ligipääsetav nii ühistranspordiga (bussipeatuse vahetuslähetus) kui ratastooliga.,,Mõniste teenuskeskus,"Mendise, Mõniste küla, Rõuge vald, Võru maakond","1419",valimised@rougevald.ee,"+37258887390","+37258887390","3",false,2023/03/03,26.1636072065584,58.2999989835351
57.7322775515412,26.927609502904,"{ ""2023-02-27 - 2023-03-04"": [ ""12:00 - 20:00"" ], ""2023-03-05"": [ ""09:00 - 20:00"" ] }",Valimisjaoskond on ligipääsetav nii ühistranspordiga (bussipeatused Rõuge keskuses ja rahvamaja juures) kui ratastooliga.,,Rõuge rahvamaja,"Metsa tn 1, Rõuge alevik, Rõuge vald, Võru maakond","1420",valimised@rougevald.ee,"+37258887391","+37258887391","4",true,2023/03/03,,
57.6469181646259,26.6683408811609,"{ ""2023-03-03 - 2023-03-04"": [ ""12:00 - 20:00"" ], ""2023-03-05"": [ ""09:00 - 20:00"" ] }",Valimisjaoskond on ligipääsetav nii ühistranspordiga (bussipeatus Varstu alevikus) kui ratastooliga (vajadusel paigaldatakse teisaldatav kaldtee).,,Varstu kultuurikeskus,"Kultuuri tn 1, Varstu alevik, Rõuge vald, Võru maakond","1422",valimised@rougevald.ee,"+37258887392","+37258887392","5",false,2023/03/03,26.1636072065584,58.2999989835351
58.3165276176348,26.7243863284516,"{ ""2023-03-03 - 2023-03-04"": [ ""12:00 - 20:00"" ], ""2023-03-05"": [ ""09:00 - 20:00"" ] }","Kaldtee ratastooli jaoks olemas. 
Ühistranspordiga tulek võimalik.",692-1424.jpg,"Eesti Maaelumuuseumid, häärberihoone saal","Pargi tn 4, Ülenurme alevik, Kambja vald, Tartu maakond","1424",marina.lehismets@kambja.ee,"+37258887319","+37256885812","1",false,2023/03/03,26.1636072065584,58.2999989835351
58.321157575152,26.706571930433,"{ ""2023-03-05"": [ ""09:00 - 20:00"" ] }","Kaldtee ratastooli jaoks olemas. 
Ühistranspordiga tulek võimalik.",693-1426.jpg,Tõrvandi Raamatukogu saal,"Ringtee 1, Tõrvandi alevik, Kambja vald, Tartu maakond","1426",marina.lehismets@kambja.ee,"+37258887320","+37256885812","2",true,2023/03/03,,
58.321158,26.706572,"{ ""2023-02-27 - 2023-03-02"": [ ""12:00 - 20:00"" ], ""2023-03-03 - 2023-03-04"": [ ""12:00 - 20:00"" ] }","Kaldtee ratastooli jaoks olemas. 
Ühistranspordiga tulek võimalik.",693-1427.jpg,Tõrvandi Raamatukogu saal,"Ringtee 1, Tõrvandi alevik, Kambja vald, Tartu maakond","1427",marina.lehismets@kambja.ee,"+37258887320","+37256885812","2",true,2023/03/03,,
58.3232619562487,26.6222584342869,"{ ""2023-03-03 - 2023-03-04"": [ ""12:00 - 20:00"" ], ""2023-03-05"": [ ""09:00 - 20:00"" ] }","Ratastooliga ligipääs puudub, ühistranspordi võimalus olemas",694-1428.jpg,Külitse raamatukogu,"Järve tee 1, Külitse alevik, Kambja vald, Tartu maakond","1428",marina.lehismets@kambja.ee,"+37258887321","+37256885812","3",false,2023/03/03,26.1636072065584,58.2999989835351
58.236182516998,26.6949899495488,"{ ""2023-03-03"": [ ""12:00 - 20:00"" ], ""2023-03-05"": [ ""09:00 - 20:00"" ] }","Kaldtee ratastooli jaoks olemas. Ühistranspordiga tulek võimalik.
",695-1430.jpg,Kambja vallavalitsuse teenuskeskus,"Kesk tn 2, Kambja alevik, Kambja vald, Tartu maakond","1430",marina.lehismets@kambja.ee,"+37258887322","+37256885812","4",false,2023/03/03,,
57.77682,26.034917,"{ ""2023-02-27 - 2023-03-04"": [ ""12:00 - 20:00"" ], ""2023-03-05"": [ ""09:00 - 20:00"" ] }","valimisjaoskond asub hoone I korrusel, juurdepääs ratastooli, lapsevankriga. Ühistranspordipeatus vahetus läheduses, parkimisvõimalus vahetus läheduses. ",,Valga Kultuuri- ja Huvialakeskus,"Kesk tn 1, Valga linn, Valga vald, Valga maakond","1435",valimisjaoskond@valga.ee ,"+37258887361","+37258887361","1",true,2023/03/03,,
58.25284,26.782292,"{ ""2023-03-04"": [ ""12:00 - 20:00"" ] }","Ratastooliga juurdepääs puudub, ühistranspordiga tulek võimalik.",695-1437.jpg,Kuuste koolimaja,"Kooli tee 2, Vana-Kuuste küla, Kambja vald, Tartu maakond","1437",marina.lehismets@kambja.ee,"+37258887322","+37256885812","4",false,2023/03/03,,
57.774777,26.052841,"{ ""2023-03-03 - 2023-03-04"": [ ""12:00 - 20:00"" ], ""2023-03-05"": [ ""09:00 - 20:00"" ] }","valimisjaoskond asub hoone I korrusel, juurdepääs ratastooli, lapsevankriga. Ühistranspordipeatus vahetus läheduses, parkimisvõimalus vahetus läheduses. ",,Valga Raudteejaam,"Jaama pst 12, Valga linn, Valga vald, Valga maakond","1438",valimisjaoskond@valga.ee,"+37258887362","+37258887362","2",false,2023/03/03,26.1636072065584,58.2999989835351
57.613759,26.399155,"{ ""2023-03-03 - 2023-03-04"": [ ""12:00 - 20:00"" ], ""2023-03-05"": [ ""09:00 - 20:00"" ] }","valimisjaoskond asub hoone I korrusel, juurdepääs ratastooli, lapsevankriga. Parkimisvõimalus vahetus läheduses. ",,Hargla Maakultuurimaja,"Kultuurimaja, Hargla küla, Valga vald, Valga maakond","1440",valimisjaoskond@valga.ee,"+37258887363","+37258887363","3",false,2023/03/03,26.1636072065584,58.2999989835351
57.862116,26.182916,"{ ""2023-03-03 - 2023-03-04"": [ ""12:00 - 20:00"" ], ""2023-03-05"": [ ""09:00 - 20:00"" ] }","valimisjaoskond asub hoone I korrusel, juurdepääs ratastooli, lapsevankriga. Parkimisvõimalus vahetus läheduses. ",,Tsirguliina Rahvamaja,"Tehase tn 2, Tsirguliina alevik, Valga vald, Valga maakond","1442",valimisjaoskond@valga.ee,"+37258887364","+37258887364","4",false,2023/03/03,26.1636072065584,58.2999989835351
57.926605,26.176782,"{ ""2023-03-03 - 2023-03-04"": [ ""12:00 - 20:00"" ], ""2023-03-05"": [ ""09:00 - 20:00"" ] }","valimisjaoskond asub hoone I korrusel. Juurdepääs ratastooli, lapsevankriga. Parkimisvõimalus vahetus läheduses. ",,Õru Lasteaed-Algkool,"Kooli tn 2, Õru alevik, Valga vald, Valga maakond","1444",valimisjaoskond@valga.ee,"+37258887365","+37258887365","5",false,2023/03/03,26.1636072065584,58.2999989835351
57.750838,26.371209,"{ ""2023-03-03 - 2023-03-04"": [ ""12:00 - 20:00"" ], ""2023-03-05"": [ ""09:00 - 20:00"" ] }","valimisjaoskond asub hoone I korrusel, juurdepääs ratastooli, lapsevankriga. Parkimisvõimalus vahetus läheduses. ",,Lüllemäe Raamatukogu,"Kirikumõisa tee 1, Lüllemäe küla, Valga vald, Valga maakond","1446",valimisjaoskond@valga.ee,"+37258887366","+37258887366","6",false,2023/03/03,26.1636072065584,58.2999989835351
59.2974050390116,24.6602423702161,"{ ""2023-02-27 - 2023-03-04"": [ ""12:00 - 20:00"" ], ""2023-03-05"": [ ""09:00 - 20:00"" ] }",Ligipääsetav ratastooliga,703-1448.jpg,Saku Vallamaja,"Juubelitammede tee 15, Saku alevik, Saku vald, Harju maakond","1448",katre.ulmas@sakuvald.ee,"+37258887115","+37258887115","1",true,2023/03/03,,
59.3044076908493,24.6742631180244,"{ ""2023-03-03 - 2023-03-04"": [ ""12:00 - 20:00"" ], ""2023-03-05"": [ ""09:00 - 20:00"" ] }",Ligipääsetav ratastooliga,704-1451.jpg,Saku Gümnaasiumi põhikoolihoone,"Tallinna mnt 10, Saku alevik, Saku vald, Harju maakond","1451",miia.siidra@sakuvald.ee,"+37258887116","+37258887116","2",false,2023/03/03,26.1636072065584,58.2999989835351
59.2341092858175,24.6893169499798,"{ ""2023-03-03 - 2023-03-04"": [ ""12:00 - 20:00"" ], ""2023-03-05"": [ ""09:00 - 20:00"" ] }",Ligipääsetav ratastooliga,705-1453.jpg,Kiisa Vabaajakeskus,"Kurtna tee 8, Kiisa alevik, Saku vald, Harju maakond","1453",maie.raizman@mail.ee,"+37258887117","+37258887117","3",false,2023/03/03,26.1636072065584,58.2999989835351
59.3231813007072,24.5548781424403,"{ ""2023-02-27 - 2023-03-04"": [ ""12:00 - 20:00"" ], ""2023-03-05"": [ ""09:00 - 20:00"" ] }",Sissepääs võimalik ratastooli ja lapsevankriga,709-1454.jpg,Saue vallamaja,"Kütise tn 8, Saue linn, Saue vald, Harju maakond","1454",valimised@sauevald.ee,"+37258887118","+3725533231","1",true,2023/03/03,,
59.3513087027678,24.6108826906799,"{ ""2023-03-03 - 2023-03-04"": [ ""12:00 - 20:00"" ], ""2023-03-05"": [ ""09:00 - 20:00"" ] }",Sissepääs võimalik ratastooli ja lapsevankriga,710-1456.jpg,Laagri kultuurikeskus,"Veskitammi tn 8, Laagri alevik, Saue vald, Harju maakond","1456",valimised@sauevald.ee,"+37258887119","+3725533231","2",false,2023/03/03,26.1636072065584,58.2999989835351
59.245062,24.506459,"{ ""2023-03-05"": [ ""09:00 - 20:00"" ] }",Sissepääs võimalik ratastooli ja lapsevankriga,711-1458.jpg,Ääsmäe Põhikool,"Kasesalu tn 16, Ääsmäe küla, Saue vald, Harju maakond","1458",valimised@sauevald.ee,"+37258887120","+3725533231","3",false,2023/03/03,,
59.1281386333581,24.4712961531759,"{ ""2023-03-04"": [ ""12:00 - 20:00"" ] }",Sissepääs võimalik ratastooli ja lapsevankriga,711-1459.jpg,Haiba rahvamaja,"Riisipere tee 6, Haiba küla, Saue vald, Harju maakond","1459",valimised@sauevald.ee,"+37258887120","+3725533231","3",false,2023/03/03,,
59.1908639449205,24.4401889034739,"{ ""2023-03-03"": [ ""12:00 - 20:00"" ] }",Sissepääs võimalik ratastooli ja lapsevankriga,711-1460.jpg,Ruila raamatukogu,"Ruila kool/1, Ruila küla, Saue vald, Harju maakond","1460",valimised@sauevald.ee,"+37258887120","+3725533231","3",false,2023/03/03,,
59.1034251031014,24.3125282589295,"{ ""2023-03-05"": [ ""09:00 - 20:00"" ] }",Sissepääs võimalik ratastooli ja lapsevankriga,712-1461.jpg,Riisipere kultuurimaja,"Nissi tee 53c, Riisipere alevik, Saue vald, Harju maakond","1461",valimised@sauevald.ee,"+37258887121","+3725533231","4",false,2023/03/03,,
59.0749709894626,24.243200463592,"{ ""2023-03-03"": [ ""12:00 - 20:00"" ] }",Sissepääs võimalik ratastooli ja lapsevankriga,712-1462.jpg,Turba kultuurimaja,"Lehetu tee 12, Turba alevik, Saue vald, Harju maakond","1462",valimised@sauevald.ee,"+37258887121","+3725533231","4",false,2023/03/03,,
59.1966409155859,24.3214770413366,"{ ""2023-03-04"": [ ""12:00 - 20:00"" ] }",,712-1463.jpg,Laitse seltsimaja,"Seltsimaja, Kaasiku küla, Saue vald, Harju maakond","1463",valimised@sauevald.ee,"+37258887121","+3725533231","4",false,2023/03/03,,
58.995294,23.239913,"{ ""2023-02-27 - 2023-03-04"": [ ""12:00 - 20:00"" ], ""2023-03-05"": [ ""09:00 - 20:00"" ] }",Ligipääsetav liikumispuudega inimestele,,Vormsi Rahvamaja,"Rahvamaja, Hullo küla, Vormsi vald, Lääne maakond","1464",marge@vormsi.ee,"+37258887205","+37258887205","1",true,2023/03/03,,
59.357991,26.97461,"{ ""2023-02-27 - 2023-03-04"": [ ""12:00 - 20:00"" ], ""2023-03-05"": [ ""09:00 - 20:00"" ] }",Toimib ühistransport ja ratastooliga ligipääsetavus olemas,714-1466.jpg,Kiviõli I Keskkool,"Viru tn 14, Kiviõli linn, Lüganuse vald, Ida-Viru maakond","1466",aili.rohtla@mail.ee,"+37258887144","+37258887144","1",true,2023/03/03,,
59.374508,27.046266,"{ ""2023-03-04"": [ ""12:00 - 20:00"" ], ""2023-03-05"": [ ""09:00 - 20:00"" ] }",,715-1468.jpg,Endine Lüganuse vallamaja,"Kiviõli tee 8, Lüganuse alevik, Lüganuse vald, Ida-Viru maakond","1468",annekalamae@gmail.com,"+37258887145","+37258887145","2",false,2023/03/03,,
59.360606,27.035471,"{ ""2023-03-03"": [ ""12:00 - 20:00"" ] }",Toimib ühistransport ja ratastooliga ligipääsetavus olemas,715-1470.jpg,Püssi kultuurimaja,"Kooli tn 5, Püssi linn, Lüganuse vald, Ida-Viru maakond","1470",annekalamae@gmail.com,"+37258887145","+37258887145","2",false,2023/03/03,,
59.3568537548407,27.4097990859648,"{ ""2023-02-27 - 2023-03-04"": [ ""12:00 - 20:00"" ], ""2023-03-05"": [ ""09:00 - 20:00"" ] }","Hääletusruumid asuvad esimesel korrusel.
Sissepääs võimalik ratastooli ja lapsevankriga. ",718-1471.jpg,Jõhvi Vallavalitsus,"Kooli tn 2, Jõhvi linn, Jõhvi vald, Ida-Viru maakond","1472",valimised@johvi.ee,"+37258887134","+37258887134","1",true,2023/03/03,,
59.3584030833214,27.4214140495886,"{ ""2023-03-03 - 2023-03-04"": [ ""12:00 - 20:00"" ], ""2023-03-05"": [ ""09:00 - 20:00"" ] }",Hääletusruum asub esimesel korrusel. Sissepääs võimalik ratastooli ja lapsevankriga.,719-1473.jpg,Jõhvi Vene Põhikool,"Narva mnt 16, Jõhvi linn, Jõhvi vald, Ida-Viru maakond","1473",valimised@johvi.ee,"+37258887135","+37258887134","2",false,2023/03/03,26.1636072065584,58.2999989835351
59.3539765156356,27.4229605576421,"{ ""2023-03-03 - 2023-03-04"": [ ""12:00 - 20:00"" ], ""2023-03-05"": [ ""09:00 - 20:00"" ] }",Hääletusruum asub esimesel korrusel. Sissepääs võimalik ratastooli ja lapsevankriga.,720-1475.jpg,Jõhvi Kontserdimaja,"Pargi tn 40, Jõhvi linn, Jõhvi vald, Ida-Viru maakond","1475",valimised@johvi.ee,"+37258887136","+37258887134","3",false,2023/03/03,26.1636072065584,58.2999989835351
59.350967,26.838575,"{ ""2023-03-04"": [ ""12:00 - 20:00"" ], ""2023-03-05"": [ ""09:00 - 20:00"" ] }",Toimib ühistransport ja ratastooliga ligipääsetavus olemas,721-1477.jpg,Sonda Kogukonnamaja,"Lembitu tn 9, Sonda alevik, Lüganuse vald, Ida-Viru maakond","1477",maitses@hot.ee,"+37258887146",,"3",false,2023/03/03,,
59.321888,27.008869,"{ ""2023-03-03"": [ ""12:00 - 20:00"" ] }",Toimib ühistransport ja ratastooliga ligipääsetavus olemas,721-1479.jpg,Maidla rahvamaja,"Maidla tee 56, Savala küla, Lüganuse vald, Ida-Viru maakond","1479",maitses@hot.ee,"+37258887146",,"3",false,2023/03/03,,
58.623485,24.394442,"{ ""2023-03-04"": [ ""12:00 - 20:00"" ] }","Hääletamisruum asub I korrusel, ruumides on piisavalt ruumi, et liikuda ratastooliga või muude abivahenditega. Hoonesse sisenemisel on võimalik kasutada kaldteed. Hoone juures on olemas parkimisvõimalus.",658-1481.jpg,Vaheka seltsimaja,"Vahenurme küla, Põhja-Pärnumaa vald, Pärnu maakond","1481",helena.erm@mail.ee,"+37258887253","+3725292045","2",false,2023/03/03,,
58.58579,25.019895,"{ ""2023-03-04"": [ ""12:00 - 20:00"" ] }","Hääletamisruum asub I korrusel, hoone sissepääs on varustatud kaldteega ning on tagatud ligipääsetavus nii ratastooliga kui ka muude abivahenditega liikumisel. Hoone juures on võimalik ka parkida.",661-1483.jpg,Vihtra Külakeskus,"Jõesuu tee 2, Vihtra küla, Põhja-Pärnumaa vald, Pärnu maakond","1483",turihelily@gmail.com,"+37258887256","+37259195833","5",false,2023/03/03,,
58.633932,24.935391,"{ ""2023-03-03"": [ ""12:00 - 20:00"" ], ""2023-03-05"": [ ""09:00 - 20:00"" ] }","Hääletamisruum asub I korrusel, ruumides on piisavalt ruumi, et liikuda ratastooliga või muude abivahenditega. Hoonesse sisenemisel on kahe trepiastmega trepp, mille ületamisel vajadusel abistavad jaoskonnakomisjoni liikmed. Hoone juures on olemas parkimisvõimalus.",662-1485.jpg,Pärnjõe koolimaja,"Pärnjõe küla, Põhja-Pärnumaa vald, Pärnu maakond","1485",heli.sinijoe@mail.ee,"+37258887257","+3725292045","6",false,2023/03/03,,
58.680668,24.763895,"{ ""2023-03-04"": [ ""12:00 - 20:00"" ] }","Hääletamisruum asub I korrusel, ruumides on piisavalt ruumi, et liikuda ratastooliga või muude abivahenditega. Hoonesse sisenemisel on kolme trepiastmega trepp, mille ületamisel vajadusel abistavad jaoskonnakomisjoni liikmed. Hoone juures on olemas ka parkla.",662-1486.jpg,Kaisma Rahvamaja,"Kultuurimaja, Kaisma küla, Põhja-Pärnumaa vald, Pärnu maakond","1486",heli.sinijoe@mail.ee,"+37258887257","+3725292045","6",false,2023/03/03,,
59.459856,28.041597,"{ ""2023-02-27 - 2023-03-04"": [ ""12:00 - 20:00"" ], ""2023-03-05"": [ ""09:00 - 20:00"" ] }",Ligipääs olemas.,716-1487.jpg,Narva-Jõesuu Noortekeskus,"Kesk tn 3, Narva-Jõesuu linn, Narva-Jõesuu linn, Ida-Viru maakond","1487",sirje.neeme@narva-joesuu.ee,"+37258887155","+37258887155","1",true,2023/03/03,,
59.373973,27.875293,"{ ""2023-03-03 - 2023-03-04"": [ ""12:00 - 20:00"" ], ""2023-03-05"": [ ""09:00 - 20:00"" ] }",Ligipääs on olemas.,717-1489.jpg,Endine Vaivara vallamaja,"Pargi tn 2, Sinimäe alevik, Narva-Jõesuu linn, Ida-Viru maakond","1489",angelinaspost@gmail.com,"+37258887156","+37258887156","2",false,2023/03/03,26.1636072065584,58.2999989835351
59.393903,28.131799,"{ ""2023-03-03 - 2023-03-04"": [ ""12:00 - 20:00"" ], ""2023-03-05"": [ ""09:00 - 20:00"" ] }",Ligipääs on olemas.,,Olgina Rahvamaja,"Narva mnt 12, Olgina alevik, Narva-Jõesuu linn, Ida-Viru maakond","1492",olginark@vaivara.ee,"+37258887157","+37258887157","3",false,2023/03/03,26.1636072065584,58.2999989835351
59.3526,24.056393,"{ ""2023-02-27 - 2023-03-04"": [ ""12:00 - 20:00"" ], ""2023-03-05"": [ ""09:00 - 20:00"" ] }",Ligipääsetavus on olemas - Olemas invalift. Uste avamine võib olla raskendatud. Parkimisvõimalused lähedal - invaparkla eraldi märgistamata,722-1494.jpg,Lääne-Harju Valla Raamatukogu,"Rae tn 38, Paldiski linn, Lääne-Harju vald, Harju maakond","1494",helje.jaanimagi@laaneharju.ee,"+37258887100","+37258887100","1",true,2023/03/03,,
59.2258,24.143772,"{ ""2023-03-04"": [ ""12:00 - 20:00"" ], ""2023-03-05"": [ ""09:00 - 20:00"" ] }",,724-1496.jpg,Lääne-Harju  Kultuurikeskuse  Padise  rahvamaja (endine Padise vallamaja),"Vallamaja, Padise küla, Lääne-Harju vald, Harju maakond","1496",marikalaanes@hot.ee,"+37258887101","+37258887100","2",false,2023/03/03,,
59.228033,24.014012,"{ ""2023-03-03"": [ ""12:00 - 20:00"" ] }",Uste avamisel võib ratastooli puhul olla vajalik abi. Juhendajat võivad vajada nägemispuudega inimesed.  ,724-1497.jpg,"Lääne-Harju Valla Raamatukogu Harju-Risti 
raamatukogu (Risti koolimaja)","Risti kool, Harju-Risti küla, Lääne-Harju vald, Harju maakond","1497",marikalaanes@hot.ee,"+37258887101","+37258887100","2",false,2023/03/03,,
59.243485,24.290023,"{ ""2023-03-03 - 2023-03-04"": [ ""12:00 - 20:00"" ], ""2023-03-05"": [ ""09:00 - 20:00"" ] }",Sisenemiseks on olemas kaldtee. Uste avamine võib vajada abi. Nägemispuudega valija vajab juhendajat. Hoone juures lähedal parkimisvõimalus. ,,Vasalemma kogukonnamaja (Vasalemma endine vallamaja),"Ranna tee 8, Vasalemma alevik, Lääne-Harju vald, Harju maakond","1498",siskamolder@gmail.com,"+37258887102","+37258887100","3",false,2023/03/03,26.1636072065584,58.2999989835351
59.376464,24.242194,"{ ""2023-03-04"": [ ""12:00 - 20:00"" ], ""2023-03-05"": [ ""09:00 - 20:00"" ] }","Parkimisvõimalus, uste avamine võib vajada abi, nägemispuudega valija võib vajada juhendajat ",726-1500.jpg,Laulasmaa Kooli spordihoone,"Kloogaranna tee 20, Laulasmaa küla, Lääne-Harju vald, Harju maakond","1500",marily.haitson@laaneharju.ee,"+37258887103","+37258887100","4",false,2023/03/03,,
59.3353952311221,25.3349468061133,"{ ""2023-02-27 - 2023-03-04"": [ ""12:00 - 20:00"" ], ""2023-03-05"": [ ""09:00 - 20:00"" ] }",Ligipääsetav ratastooli ja lapsevankriga,,Kehra rahvamaja,"F. R. Kreutzwaldi tn 2, Kehra linn, Anija vald, Harju maakond","1503",valimised@anija.ee,"+37258887082","+37255511866","1",true,2023/03/03,,
59.2476088243646,25.3282401913517,"{ ""2023-03-03 - 2023-03-04"": [ ""12:00 - 20:00"" ], ""2023-03-05"": [ ""09:00 - 20:00"" ] }",Ligipääsetav ratastooli ja lapsevankriga.,,Alavere rahvamaja,"Kose mnt 1, Alavere küla, Anija vald, Harju maakond","1504",valimised@anija.ee,"+37258887083","+37255511866","2",false,2023/03/03,26.1636072065584,58.2999989835351
59.2880203707145,25.6139552852461,"{ ""2023-03-03 - 2023-03-04"": [ ""12:00 - 20:00"" ], ""2023-03-05"": [ ""09:00 - 20:00"" ] }",Ligipääsetav ratastooli ja lapsevankriga.,,Aegviidu rahvamaja,"Pärna tn 12, Aegviidu alev, Anija vald, Harju maakond","1506",valimised@anija.ee,"+37258887084","+37255511866","3",false,2023/03/03,26.1636072065584,58.2999989835351
59.292323,24.322795,"{ ""2023-03-03"": [ ""12:00 - 20:00"" ] }",,726-1508.jpg,Laulasmaa Kooli Lehola koolimaja,"Orisküla tee 20, Lehola küla, Lääne-Harju vald, Harju maakond","1508",marily.haitson@laaneharju.ee,"+37258887103","+37258887100","4",false,2023/03/03,,
58.6528584961345,25.9791386321308,"{ ""2023-02-27 - 2023-03-04"": [ ""12:00 - 20:00"" ], ""2023-03-05"": [ ""09:00 - 20:00"" ] }",Sissepääs võimalik ratastooli ja lapsevankriga,730-1509.jpg,Põltsamaa Kultuurikeskus,"J. Kuperjanovi tn 1, Põltsamaa linn, Põltsamaa vald, Jõgeva maakond","1509",valimised1@poltsamaa.ee,"+37258887174","+37253020509","1",true,2023/03/03,,
58.7065165793903,25.8961380171999,"{ ""2023-03-03"": [ ""12:00 - 20:00"" ], ""2023-03-05"": [ ""09:00 - 20:00"" ] }",Sissepääs võimalik ratastooli ja lapsevankriga,731-1512.jpg,Põltsamaa Valla Päevakeskus,"Pargi tn 2, Adavere alevik, Põltsamaa vald, Jõgeva maakond","1512",valimised2@poltsamaa.ee,"+37258887175","+37253020509","2",false,2023/03/03,,
